"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","gene_name","symbol","gene_biotype"
33.5734663439753,-0.603483048230202,0.328334066995208,-1.83801532918304,0.0660601465160366,0.197152691489105,"ENSG00000196189","SEMA4A","SEMA4A","protein_coding"
127.582855873239,-0.388498554449766,0.21138668883938,-1.83785723019184,0.0660834458582542,0.197189590553705,"ENSG00000076770","MBNL3","MBNL3","protein_coding"
33.5701956545812,-0.713482385736191,0.388268937137898,-1.83759842081519,0.0661216016921852,0.197270801077678,"ENSG00000205363","C15orf59","C15orf59","protein_coding"
51.6899455848746,0.612804938737681,0.333523853110195,1.83736465330176,0.0661560812472776,0.197341018536131,"ENSG00000151572","ANO4","ANO4","protein_coding"
243.974801072053,-0.276217577651073,0.150349432594828,-1.83717073542568,0.0661846944175535,0.197393716463335,"ENSG00000167703","SLC43A2","SLC43A2","protein_coding"
344.174683071502,-0.265985517418173,0.144843317659525,-1.8363671981293,0.066303367462947,0.197714953215125,"ENSG00000112186","CAP2","CAP2","protein_coding"
2849.6100875634,0.155783186344723,0.0848510990805246,1.83595955777642,0.0663636381571794,0.197861958209368,"ENSG00000198618","PPIAP22","PPIAP22","pseudogene"
8.41219610400118,-1.34663575100875,0.733595128099885,-1.83566615892982,0.0664070458710793,0.197958646246868,"ENSG00000253496","RP11-13N12.1","RP11-13N12.1","lincRNA"
1172.60119844992,0.95149542378203,0.518414251086607,1.8353959633395,0.0664470413980324,0.198045132312284,"ENSG00000120594","PLXDC2","PLXDC2","protein_coding"
1588.67760465406,0.158210776518184,0.0862074872872407,1.83523243162198,0.0664712577113653,0.198084567683249,"ENSG00000095564","BTAF1","BTAF1","protein_coding"
159.201217577019,0.451513377207343,0.246056073377864,1.83500196117477,0.0665053988726761,0.198153561214821,"ENSG00000187952","HS6ST1P1","HS6ST1P1","pseudogene"
22.438794539235,0.72351764054478,0.394354665732371,1.83468766421492,0.0665519811048562,0.198259594132293,"ENSG00000255031","RP11-802E16.3","RP11-802E16.3","antisense"
17.2701076825844,-0.870937792248859,0.474729016834048,-1.83459986932569,0.0665649980640723,0.198265616962562,"ENSG00000268175","AC117395.1","AC117395.1","protein_coding"
1201.91483638301,-0.217324846658296,0.118481919570463,-1.83424481512598,0.0666176617658814,0.198337432013038,"ENSG00000115355","CCDC88A","CCDC88A","protein_coding"
1960.54552984155,-0.190854897631329,0.104052639566113,-1.83421485920176,0.066622106571815,0.198337432013038,"ENSG00000174307","PHLDA3","PHLDA3","protein_coding"
60.454384377007,0.448174541431072,0.244328175062784,1.83431379256979,0.0666074279459464,0.198337432013038,"ENSG00000176533","GNG7","GNG7","protein_coding"
1552.84797360104,0.169419043097908,0.0923743521713536,1.83404851147034,0.0666467933917525,0.198378174057458,"ENSG00000054523","KIF1B","KIF1B","protein_coding"
2610.61212031332,0.204257665629274,0.11140411602603,1.83348401222041,0.0667306240157343,0.198594918674983,"ENSG00000133812","SBF2","SBF2","protein_coding"
584.156071001468,0.205174339035596,0.111928161059766,1.83308952003634,0.0667892593686695,0.198736621276543,"ENSG00000116138","DNAJC16","DNAJC16","protein_coding"
1917.28061982199,0.168267499907343,0.0917990014551127,1.8329992400802,0.0668026840951282,0.1987437715894,"ENSG00000101152","DNAJC5","DNAJC5","protein_coding"
12.3752961744649,-1.12667936097964,0.614999840877553,-1.83199943494613,0.0669515047955768,0.19915366784458,"ENSG00000214776","RP11-726G1.1","RP11-726G1.1","pseudogene"
2037.57042565387,-0.162180214109916,0.0885450116647597,-1.83161322202934,0.0670090655083311,0.199292012080855,"ENSG00000115806","GORASP2","GORASP2","protein_coding"
68.1006616223426,-0.473177116862196,0.258383348848083,-1.83129880068395,0.0670559565687085,0.199398583253125,"ENSG00000185437","SH3BGR","SH3BGR","protein_coding"
9.87937840180488,-1.12274749070352,0.613296981591573,-1.83067506347393,0.0671490572269615,0.199642506169261,"ENSG00000258793","RP11-404P21.3","RP11-404P21.3","antisense"
344.623761449261,0.232969379991616,0.127288821197173,1.83024226165737,0.0672137208713314,0.199703050708823,"ENSG00000077458","FAM76B","FAM76B","protein_coding"
132.038739123787,-0.346199484951945,0.189148015927682,-1.83030989383631,0.067203612769367,0.199703050708823,"ENSG00000125962","ARMCX5","ARMCX5","protein_coding"
1049.82557311538,0.195036448284027,0.106559013670617,1.83031394122041,0.067203007899197,0.199703050708823,"ENSG00000141543","EIF4A3","EIF4A3","protein_coding"
44.2933331152522,0.566235232585352,0.309375785141701,1.83025065237735,0.067212466751583,0.199703050708823,"ENSG00000153064","BANK1","BANK1","protein_coding"
14.7614067380912,0.88780106336727,0.48519450434296,1.82978384013131,0.0672822681638049,0.199873782459593,"ENSG00000180422","LINC00304","LINC00304","lincRNA"
10.9452327882909,1.10058903261637,0.601520014166825,1.82967982227625,0.0672978298507598,0.199887080854703,"ENSG00000228612","HK2P1","HK2P1","pseudogene"
145.478076778942,-0.324656103593393,0.17745878260817,-1.82947329414649,0.0673287364610142,0.199894496738094,"ENSG00000072133","RPS6KA6","RPS6KA6","protein_coding"
157.882430757623,0.3191645295385,0.174453629265501,1.82950925631225,0.0673233539396512,0.199894496738094,"ENSG00000141570","CBX8","CBX8","protein_coding"
157.684959639446,-0.402229566355947,0.219864748522146,-1.82944091337785,0.0673335832512856,0.199894496738094,"ENSG00000232931","LINC00342","LINC00342","lincRNA"
28.0285167519518,-0.708484899677982,0.387315693069107,-1.829218160679,0.0673669329106057,0.199960581768566,"ENSG00000250337","LINC01021","LINC01021","lincRNA"
814.238703431893,0.181496631518462,0.0992276820949497,1.82909272580599,0.0673857185086504,0.199983422670833,"ENSG00000100612","DHRS7","DHRS7","protein_coding"
102.924518779846,0.351252298682327,0.192078029396749,1.82869586795268,0.0674451818286954,0.20012695717213,"ENSG00000237036","ZEB1-AS1","ZEB1-AS1","processed_transcript"
1229.99351117027,-0.331589618915493,0.181345255253166,-1.82849900568162,0.0674746947657289,0.200181588683058,"ENSG00000111674","ENO2","ENO2","protein_coding"
334.954508831484,0.249929835577126,0.136692116852816,1.82841440553766,0.067487381002084,0.200186289559069,"ENSG00000237765","FAM200B","FAM200B","protein_coding"
5.55403510434892,1.52150649653708,0.832257533178343,1.82816788780095,0.0675243588245402,0.200263032619097,"ENSG00000259287","RP11-3D4.2","RP11-3D4.2","antisense"
805.79800238745,-0.190355183242442,0.104153466609206,-1.8276413588486,0.067603394341934,0.200431503908871,"ENSG00000172888","ZNF621","ZNF621","protein_coding"
101.4272645133,-0.436491122827107,0.238819792595869,-1.82770078678419,0.0675944700027459,0.200431503908871,"ENSG00000215154","AC141586.5","AC141586.5","pseudogene"
36.0234054721279,-0.66701958920829,0.364988627868994,-1.82750786812927,0.0676234442811576,0.200457989031372,"ENSG00000198915","RASGEF1A","RASGEF1A","protein_coding"
3622.14765353925,0.155422933253016,0.0850743889448968,1.82690625440383,0.0677138657247825,0.200670067568273,"ENSG00000131473","ACLY","ACLY","protein_coding"
329.819572138756,-0.241142825959743,0.131996806866489,-1.82688378366343,0.0677172449618977,0.200670067568273,"ENSG00000170855","TRIAP1","TRIAP1","protein_coding"
1208.26437389645,0.166144403913409,0.0909730356001832,1.82630383626634,0.0678045077057326,0.200862638894327,"ENSG00000183431","SF3A3","SF3A3","protein_coding"
1622.68595740918,0.149281661881148,0.081737058577168,1.82636449708074,0.0677953759467897,0.200862638894327,"ENSG00000184900","SUMO3","SUMO3","protein_coding"
302.988325215422,-0.441788369230431,0.241968126784286,-1.82581224685136,0.0678785479310566,0.201048944857558,"ENSG00000115107","STEAP3","STEAP3","protein_coding"
221.874784943249,-0.300989270905214,0.164860892880349,-1.82571661263331,0.0678929595025122,0.201058604984283,"ENSG00000229874","RP11-312O7.2","RP11-312O7.2","antisense"
1922.7072934299,0.189466134626701,0.103783133666716,1.82559658715975,0.0679110502684393,0.201079155737356,"ENSG00000108100","CCNY","CCNY","protein_coding"
11920.4928298622,0.155565845895576,0.085218030709518,1.82550388222244,0.0679250258768088,0.201087517092533,"ENSG00000115306","SPTBN1","SPTBN1","protein_coding"
550.626096788161,0.205922545471103,0.112848511135694,1.8247697147151,0.0680357878759404,0.201382358335351,"ENSG00000168118","RAB4A","RAB4A","protein_coding"
685.652627143811,0.186434324723909,0.102194942492727,1.82430089177042,0.0681065956864666,0.201525784939016,"ENSG00000119231","SENP5","SENP5","protein_coding"
7.00393737184937,-1.48839365950148,0.815864437893066,-1.82431491112077,0.0681044774211001,0.201525784939016,"ENSG00000230069","LRRC37A15P","LRRC37A15P","pseudogene"
480.499766393756,0.215436469877608,0.118127439782524,1.82376313474865,0.0681878894340782,0.201733227608745,"ENSG00000197766","CFD","CFD","protein_coding"
720.869092414852,0.240100477867962,0.131656953169415,1.82368247242516,0.0682000901887824,0.201736224784141,"ENSG00000167778","SPRYD3","SPRYD3","protein_coding"
141.445603563522,-0.340513015555103,0.186736721768348,-1.82349252107745,0.0682288287824459,0.201788131967371,"ENSG00000133460","SLC2A11","SLC2A11","protein_coding"
420.428320493705,0.237984971226566,0.130539231996492,1.82309155329611,0.0682895256939094,0.201934523993535,"ENSG00000197785","ATAD3A","ATAD3A","protein_coding"
51.7102311927595,-0.539605336357117,0.29607731511439,-1.82251496082582,0.0683768857844903,0.202126558109169,"ENSG00000134317","GRHL1","GRHL1","protein_coding"
10.5086081333734,1.19862105699527,0.657651911998136,1.82257670832813,0.0683675259695919,0.202126558109169,"ENSG00000270983","RP11-137J7.3","RP11-137J7.3","pseudogene"
458.285667539081,0.201861106619808,0.110770334261562,1.82233905824599,0.0684035552384993,0.202172251771942,"ENSG00000143971","ETAA1","ETAA1","protein_coding"
754.227595560674,0.195545687841019,0.107364817298028,1.82131998882105,0.0685582296756755,0.202594634801049,"ENSG00000034677","RNF19A","RNF19A","protein_coding"
343.595575184127,0.23489217795721,0.128973089867674,1.82124951955643,0.0685689361241572,0.202594634801049,"ENSG00000196233","LCOR","LCOR","protein_coding"
164.968645493944,-0.328581390422136,0.18043434903441,-1.82105786498265,0.0685980612992113,0.202647483838037,"ENSG00000258441","LINC00641","LINC00641","processed_transcript"
1928.48009883553,0.154359122541248,0.0847726001241885,1.82086101305278,0.0686279868851924,0.202702679691038,"ENSG00000102054","RBBP7","RBBP7","protein_coding"
1865.35953427533,-0.154812746518122,0.0850286014896223,-1.82071378108008,0.0686503762187576,0.202735601699416,"ENSG00000155463","OXA1L","OXA1L","protein_coding"
11.5922963386376,-1.07355541501325,0.589748971765369,-1.82035996061111,0.0687042056865162,0.202861345495212,"ENSG00000134594","RAB33A","RAB33A","protein_coding"
384.520963086145,0.224316145455,0.12323841810444,1.82018033747318,0.0687315464271484,0.20290884826037,"ENSG00000185761","ADAMTSL5","ADAMTSL5","protein_coding"
47.9814254154829,-0.496311458886137,0.272751201302594,-1.81964903001664,0.06881246997169,0.203114496403587,"ENSG00000235944","ZNF815P","ZNF815P","pseudogene"
230.641581563478,-0.259616752675605,0.142696813921445,-1.81935914013136,0.0688566561592932,0.203211656933613,"ENSG00000180574","EIF2S3L","EIF2S3L","protein_coding"
734.867717885116,0.243986967575006,0.134126629493994,1.81907924247013,0.0688993414108015,0.203304356786054,"ENSG00000066027","PPP2R5A","PPP2R5A","protein_coding"
4.52231092034597,-2.200302377372,1.2096790506138,-1.8189141791416,0.0689245242642082,0.203329698108439,"ENSG00000157303","SUSD3","SUSD3","protein_coding"
389.882722132278,-0.210910247252249,0.115956418779674,-1.81887513836552,0.0689304816180617,0.203329698108439,"ENSG00000181666","HKR1","HKR1","protein_coding"
13.1059321765739,1.11985022619712,0.615766202357004,1.81862892427451,0.0689680619423634,0.203407277223536,"ENSG00000213205","STRADBP1","STRADBP1","pseudogene"
23.623232922746,-0.822109286608347,0.452129334558604,-1.81830556827492,0.0690174422135976,0.20351244352364,"ENSG00000068976","PYGM","PYGM","protein_coding"
1063.15140759213,-0.161346555357077,0.0887482085992392,-1.81802605262344,0.0690601509494874,0.20351244352364,"ENSG00000127884","ECHS1","ECHS1","protein_coding"
930.125156977136,-0.217277360552222,0.119511776164929,-1.81804143093292,0.0690578006486281,0.20351244352364,"ENSG00000143924","EML4","EML4","protein_coding"
1578.73643284171,0.18348816965943,0.100923273618555,1.81809569864859,0.0690495073193533,0.20351244352364,"ENSG00000169567","HINT1","HINT1","protein_coding"
3299.0917596358,0.158963669595008,0.0874281567967512,1.81822053008117,0.0690304333704512,0.20351244352364,"ENSG00000185565","LSAMP","LSAMP","protein_coding"
2245.16883569456,0.194891159568116,0.107226489402165,1.81756542300993,0.0691305804540441,0.203686703716883,"ENSG00000119801","YPEL5","YPEL5","protein_coding"
132.968645744497,-0.324176206399671,0.178369236287798,-1.81744460617981,0.0691490629109652,0.203707874924118,"ENSG00000164011","ZNF691","ZNF691","protein_coding"
9.32607687700262,-1.3845045686364,0.761959476308618,-1.81703176046023,0.0692122503365501,0.203860715136993,"ENSG00000235563","RP11-334A14.8","RP11-334A14.8","antisense"
348.582068986003,0.219149611852024,0.120618954057072,1.8168754120379,0.0692361923661615,0.20389792924165,"ENSG00000102100","SLC35A2","SLC35A2","protein_coding"
32.0053426709079,-0.680013963067922,0.374315816008824,-1.81668509313508,0.0692653455610601,0.203950475368556,"ENSG00000144837","PLA1A","PLA1A","protein_coding"
205.965738786408,0.422873978908433,0.232897040651452,1.8157121177907,0.069414544233944,0.204356418224731,"ENSG00000163145","C1QTNF7","C1QTNF7","protein_coding"
74.0889639016954,-0.493147349700884,0.271617712718435,-1.81559348528971,0.0694327537003033,0.204376659275852,"ENSG00000234449","RP11-706O15.3","RP11-706O15.3","lincRNA"
369.798385143222,-0.228849826804082,0.126145778716757,-1.8141695198373,0.0696516312058025,0.204987467586589,"ENSG00000139974","SLC38A6","SLC38A6","protein_coding"
156.776038241538,0.292883020101187,0.161463073883747,1.8139318982126,0.0696882110821143,0.205061655064081,"ENSG00000176058","TPRN","TPRN","protein_coding"
83.0786274659973,-0.38031842473548,0.209743128081378,-1.81325809438639,0.0697920233648874,0.20533205192255,"ENSG00000159314","ARHGAP27","ARHGAP27","protein_coding"
1141.45033500624,-0.185303428853988,0.102197598925197,-1.81318769523753,0.069802877012269,0.20533205192255,"ENSG00000188994","ZNF292","ZNF292","protein_coding"
21.7223887616328,-0.762607350649971,0.420620284713254,-1.81305414495132,0.0698234706668074,0.205359129516208,"ENSG00000101470","TNNC2","TNNC2","protein_coding"
136.519008006655,-0.335295563934473,0.18495260759158,-1.81287286673399,0.0698514320189815,0.205407864019288,"ENSG00000059915","PSD","PSD","protein_coding"
143.300800526633,-0.304273286344798,0.167849806303776,-1.81277114966771,0.0698671254454844,0.205420512968038,"ENSG00000011143","MKS1","MKS1","protein_coding"
944.805896540585,0.181372162963099,0.100057260422747,1.81268367929316,0.0698806231342463,0.205426703025225,"ENSG00000111666","CHPT1","CHPT1","protein_coding"
1000.24455193334,0.192344525905038,0.106115955156957,1.81258817885152,0.0698953623991478,0.205436540306672,"ENSG00000100335","MIEF1","MIEF1","protein_coding"
54.759053929924,-0.490956039290217,0.270902408907416,-1.81229853684323,0.0699400805240787,0.205500982892323,"ENSG00000136514","RTP4","RTP4","protein_coding"
30.6547241237098,0.726574588862371,0.40090314016642,1.81234446944157,0.0699329873771208,0.205500982892323,"ENSG00000235065","RPL24P2","RPL24P2","pseudogene"
771.081055048896,-0.200515140432903,0.110663148454708,-1.81194140265194,0.0699952511605758,0.205629581122109,"ENSG00000138433","CIR1","CIR1","protein_coding"
15.395682764418,-1.22983254667551,0.678916772109408,-1.81146290266831,0.0700692265528327,0.205779852312814,"ENSG00000055118","KCNH2","KCNH2","protein_coding"
5.00837632511763,-1.62330746506587,0.89612096330711,-1.81148252471976,0.0700661917515138,0.205779852312814,"ENSG00000144452","ABCA12","ABCA12","protein_coding"
5.3860009541199,1.62459515427942,0.89692190172736,1.81130057271503,0.0700943370949477,0.205820075964191,"ENSG00000189292","FAM150B","FAM150B","protein_coding"
9.24145235222165,-1.23163812509682,0.680113884784595,-1.81092924677887,0.070151804634757,0.205946305104308,"ENSG00000155961","RAB39B","RAB39B","protein_coding"
312.243888604792,-0.337976269149875,0.186636972087532,-1.81087522675499,0.0701601681597029,0.205946305104308,"ENSG00000170558","CDH2","CDH2","protein_coding"
1201.99113055303,0.259619608202707,0.143393744675902,1.81053649717774,0.0702126298335372,0.206066754745824,"ENSG00000225972","MTND1P23","MTND1P23","pseudogene"
248.740511276555,-0.263794374691626,0.145747258228594,-1.8099439941291,0.0703044727626353,0.20630272625807,"ENSG00000181894","ZNF329","ZNF329","protein_coding"
14.1727845214356,-0.897830294865574,0.496116016588591,-1.80971842239495,0.0703394641645189,0.206371821967882,"ENSG00000260589","RP11-390B4.5","RP11-390B4.5","antisense"
80.1567179115993,-0.407996077954585,0.225638600636075,-1.80818386926902,0.0705778883169941,0.206869389163205,"ENSG00000003400","CASP10","CASP10","protein_coding"
